timestamp,machine_id,temperature,vibration,status
2025-06-18 20:56:52.607231,2,61.845111680854366,1.3702820252419408,Running
2025-06-18 21:01:52.607231,2,73.18160409342462,1.3595778070379883,Running
2025-06-18 21:06:52.607231,2,65.11333700738716,1.6255389461869734,Running
2025-06-18 21:11:52.607231,2,65.54178921965286,1.4804194019515478,Running
2025-06-18 21:16:52.607231,2,66.19549262628391,1.3019177762137724,Running
2025-06-18 21:21:52.607231,2,71.09153741161118,1.119538003551022,Running
2025-06-18 21:26:52.607231,2,72.96739127283678,0.6130320933316611,Fault
2025-06-18 21:31:52.607231,2,68.5587520226597,1.9268535305414178,Running
2025-06-18 21:36:52.607231,2,59.03499203817458,1.484965345870664,Running
2025-06-18 21:41:52.607231,2,69.43470632912003,1.4088376881922127,Running
2025-06-18 21:46:52.607231,2,72.85372965399027,1.5235758625562437,Idle
2025-06-18 21:51:52.607231,2,61.86224132904262,1.3081150201572944,Running
2025-06-18 21:56:52.607231,2,60.65174912820953,1.9237122586760895,Running
2025-06-18 22:01:52.607231,2,59.03203344556355,1.7472332868542173,Running
2025-06-18 22:06:52.607231,2,71.6711084139169,1.990802894104157,Running
2025-06-18 22:11:52.607231,2,64.02088841644091,0.8032121873319802,Running
2025-06-18 22:16:52.607231,2,81.25865833951245,1.355504798859585,Running
2025-06-18 22:21:52.607231,2,80.12555289686276,1.329418047786133,Running
2025-06-18 22:26:52.607231,2,71.95797786610177,1.9427432143827983,Idle
2025-06-18 22:31:52.607231,2,72.03959442208064,1.7399518412260995,Idle
2025-06-18 22:36:52.607231,2,67.02189860951358,1.8877947310150331,Idle
2025-06-18 22:41:52.607231,2,64.63558358162925,1.524046731131655,Running
2025-06-18 22:46:52.607231,2,73.19938958887293,1.7727899823230149,Running
2025-06-18 22:51:52.607231,2,68.57362266918811,1.3507088240858096,Running
2025-06-18 22:56:52.607231,2,67.22074052191846,2.17370822003497,Idle
2025-06-18 23:01:52.607231,2,69.27664036765546,1.5635405220933485,Running
2025-06-18 23:06:52.607231,2,73.83232973395904,1.6237412480476605,Running
2025-06-18 23:11:52.607231,2,62.15544490253369,1.0221916106747413,Running
2025-06-18 23:16:52.607231,2,64.14643994494044,1.5864847545501,Running
2025-06-18 23:21:52.607231,2,65.8162267736981,1.9697790460193914,Running
2025-06-18 23:26:52.607231,2,66.63241648948704,1.480556634600938,Running
2025-06-18 23:31:52.607231,2,63.71148399079648,1.8607186250046361,Idle
2025-06-18 23:36:52.607231,2,68.28237811432794,2.0585559534371343,Idle
2025-06-18 23:41:52.607231,2,70.63797499385731,1.2829894910251018,Idle
2025-06-18 23:46:52.607231,2,73.21565677874854,1.1274065554235284,Idle
2025-06-18 23:51:52.607231,2,77.06949861935071,1.6907427662971544,Running
2025-06-18 23:56:52.607231,2,69.61784913537906,1.2896508512004388,Running
2025-06-19 00:01:52.607231,2,61.37998569164628,1.369312224939307,Running
2025-06-19 00:06:52.607231,2,63.95990491055488,1.1677563140330598,Fault
2025-06-19 00:11:52.607231,2,63.22340108196795,2.0035415063207687,Running
2025-06-19 00:16:52.607231,2,68.44375640681409,1.6377556206330548,Fault
2025-06-19 00:21:52.607231,2,70.35954669057334,2.0577855027202023,Idle
2025-06-19 00:26:52.607231,2,72.90432190556099,1.6797835486584076,Running
2025-06-19 00:31:52.607231,2,70.37268273793373,1.3393702420074391,Running
2025-06-19 00:36:52.607231,2,70.2511856199691,1.6257863772876409,Running
2025-06-19 00:41:52.607231,2,62.68450179855995,1.309737954466846,Running
2025-06-19 00:46:52.607231,2,66.6672607803352,1.601190612249801,Running
2025-06-19 00:51:52.607231,2,62.67155124118652,1.2187623938231524,Running
2025-06-19 00:56:52.607231,2,68.19915405672998,1.5597748825366544,Fault
2025-06-19 01:01:52.607231,2,72.67290460540599,1.2154566738437886,Running
2025-06-19 01:06:52.607231,2,59.17984596570295,1.3904447690864283,Idle
2025-06-19 01:11:52.607231,2,68.83304095907627,1.5176486530689919,Fault
2025-06-19 01:16:52.607231,2,66.1832049596378,1.742791722470045,Running
2025-06-19 01:21:52.607231,2,71.42668704268146,1.7488983500423847,Running
2025-06-19 01:26:52.607231,2,60.18500283874251,1.6095283867603905,Fault
2025-06-19 01:31:52.607231,2,74.13092879394053,0.9841649710157735,Running
2025-06-19 01:36:52.607231,2,73.71851095465284,1.2431479168732358,Running
2025-06-19 01:41:52.607231,2,65.82958137127581,1.763165128073502,Idle
2025-06-19 01:46:52.607231,2,76.11860984296781,1.1677359776182201,Running
2025-06-19 01:51:52.607231,2,78.72791905691369,1.5627368994065478,Running
2025-06-19 01:56:52.607231,2,59.68604341993932,1.31206412941219,Idle
2025-06-19 02:01:52.607231,2,68.06089821920236,2.0860939196651205,Running
2025-06-19 02:06:52.607231,2,74.65425510290683,2.232256328862062,Fault
2025-06-19 02:11:52.607231,2,80.18344244097679,1.6544129723017442,Idle
2025-06-19 02:16:52.607231,2,66.9905226441083,1.4439971413700967,Running
2025-06-19 02:21:52.607231,2,73.35144191720917,1.4155152005595637,Running
2025-06-19 02:26:52.607231,2,64.13335373292098,1.6241693916414006,Running
2025-06-19 02:31:52.607231,2,61.35057270423206,1.6297665077054817,Idle
2025-06-19 02:36:52.607231,2,66.38127911865217,1.3620803803545112,Fault
2025-06-19 02:41:52.607231,2,70.36117674356852,1.3580821601647108,Fault
2025-06-19 02:46:52.607231,2,70.4670453077407,1.49720943521356,Running
2025-06-19 02:51:52.607231,2,62.388718654005224,1.092648159979261,Fault
2025-06-19 02:56:52.607231,2,64.79287174081418,1.1601253388484298,Fault
2025-06-19 03:01:52.607231,2,75.19896766855345,1.70555959016566,Running
2025-06-19 03:06:52.607231,2,84.07955469997282,1.460313080282615,Running
2025-06-19 03:11:52.607231,2,74.6164177300128,1.7086158248908623,Idle
2025-06-19 03:16:52.607231,2,74.91300155251871,1.1885768308994034,Running
2025-06-19 03:21:52.607231,2,66.89886715211296,1.1376471154535506,Running
2025-06-19 03:26:52.607231,2,65.55860974105332,1.6607016697300252,Running
2025-06-19 03:31:52.607231,2,73.93524996594506,1.8392890134517141,Running
2025-06-19 03:36:52.607231,2,78.01089421681814,1.3075689230602283,Running
2025-06-19 03:41:52.607231,2,69.98063201051349,1.6021896936435647,Fault
2025-06-19 03:46:52.607231,2,72.07175305828953,1.5641614951007397,Running
2025-06-19 03:51:52.607231,2,74.2053647317897,1.923485513199545,Fault
2025-06-19 03:56:52.607231,2,66.31620762235478,1.3273062654638117,Running
2025-06-19 04:01:52.607231,2,76.65627382701201,1.2904113381105295,Running
2025-06-19 04:06:52.607231,2,60.40668573744546,1.1564152070933937,Fault
2025-06-19 04:11:52.607231,2,66.16334703756326,1.7265949354682943,Running
2025-06-19 04:16:52.607231,2,63.827328392969356,1.3441163672677157,Running
2025-06-19 04:21:52.607231,2,72.2107101033228,1.7132117454716334,Idle
2025-06-19 04:26:52.607231,2,61.9559592576022,1.4019965347837031,Running
2025-06-19 04:31:52.607231,2,65.43140131329594,1.0719189822646968,Running
2025-06-19 04:36:52.607231,2,69.93538997673792,1.4182570826944711,Running
2025-06-19 04:41:52.607231,2,74.90504746072554,1.7395251668821665,Running
2025-06-19 04:46:52.607231,2,67.61634550429767,1.5651308067571945,Running
2025-06-19 04:51:52.607231,2,71.36366375812821,1.667147649342843,Running
2025-06-19 04:56:52.607231,2,71.16285573982886,1.2512318550102375,Idle
2025-06-19 05:01:52.607231,2,78.51013358611615,1.3719614036440684,Idle
2025-06-19 05:06:52.607231,2,68.99449182313583,1.5264612739780596,Running
2025-06-19 05:11:52.607231,2,61.558539958284555,1.443593586389215,Idle
2025-06-19 05:16:52.607231,2,64.22728592419736,1.6405526673582604,Running
2025-06-19 05:21:52.607231,2,66.24531413985764,1.779756700497985,Running
2025-06-19 05:26:52.607231,2,67.51577922156456,0.9461365531747385,Running
2025-06-19 05:31:52.607231,2,71.25816504959677,1.7083634324823112,Running
2025-06-19 05:36:52.607231,2,72.48790512227156,1.77083529214192,Running
2025-06-19 05:41:52.607231,2,70.78042061274023,1.7673640568119446,Fault
2025-06-19 05:46:52.607231,2,60.982342013028855,1.381254373037767,Running
2025-06-19 05:51:52.607231,2,66.49020541178544,1.4455252081179846,Running
2025-06-19 05:56:52.607231,2,63.139067278253584,1.1370211334323317,Idle
2025-06-19 06:01:52.607231,2,79.35910666801539,1.8560678014698209,Idle
2025-06-19 06:06:52.607231,2,73.00920240097167,1.598650287532811,Running
2025-06-19 06:11:52.607231,2,66.90178307691053,1.5589967724688578,Idle
2025-06-19 06:16:52.607231,2,68.40422123625127,1.5042264038898,Running
2025-06-19 06:21:52.607231,2,72.83787514489815,1.2650984838965056,Running
2025-06-19 06:26:52.607231,2,69.51998059279225,1.510544110459017,Running
2025-06-19 06:31:52.607231,2,75.4939632418234,1.3349501033507902,Idle
2025-06-19 06:36:52.607231,2,74.66715439004497,1.1955425987886417,Running
2025-06-19 06:41:52.607231,2,70.9238187692427,1.574071805222233,Running
2025-06-19 06:46:52.607231,2,84.23319870957752,1.9357020837192536,Running
2025-06-19 06:51:52.607231,2,69.95632797480677,1.711681563530502,Idle
2025-06-19 06:56:52.607231,2,67.49183896285732,1.291526609221287,Running
2025-06-19 07:01:52.607231,2,63.81099164545281,1.1597596523428142,Fault
2025-06-19 07:06:52.607231,2,67.69080190596515,1.2166174238675163,Running
2025-06-19 07:11:52.607231,2,69.28000136350207,1.5845080808140959,Running
2025-06-19 07:16:52.607231,2,67.16886855834892,0.9944287700329975,Running
2025-06-19 07:21:52.607231,2,76.71818488007493,1.7382544096129804,Running
2025-06-19 07:26:52.607231,2,69.08652925496237,1.3932330944549842,Running
2025-06-19 07:31:52.607231,2,79.04907519122678,1.0803299406970266,Fault
2025-06-19 07:36:52.607231,2,70.8657997268884,2.013894360393871,Running
2025-06-19 07:41:52.607231,2,66.19008354997885,1.2862961322954352,Running
2025-06-19 07:46:52.607231,2,69.29779714205476,1.2266971719144442,Idle
2025-06-19 07:51:52.607231,2,63.95481230076822,1.2770109675047012,Idle
2025-06-19 07:56:52.607231,2,67.7686106145181,1.6479479175482814,Idle
2025-06-19 08:01:52.607231,2,66.56857883932739,1.565269039813876,Idle
2025-06-19 08:06:52.607231,2,70.19057366973054,1.3342344890995772,Running
2025-06-19 08:11:52.607231,2,71.67406625649664,1.2761115457048546,Running
2025-06-19 08:16:52.607231,2,74.42224625861897,1.8251161608308284,Running
2025-06-19 08:21:52.607231,2,71.63972289058646,1.2539101959992243,Running
2025-06-19 08:26:52.607231,2,58.89107683412068,1.2307399492332178,Running
2025-06-19 08:31:52.607231,2,68.61069301394683,2.0874130824500963,Running
2025-06-19 08:36:52.607231,2,69.5748388146213,1.466721714891885,Idle
2025-06-19 08:41:52.607231,2,73.08768614150526,1.813382129592961,Running
2025-06-19 08:46:52.607231,2,66.47456617883485,1.5398341602123198,Running
2025-06-19 08:51:52.607231,2,71.82822919367604,1.9405205517689017,Running
2025-06-19 08:56:52.607231,2,62.93440736709048,1.4283912555725697,Fault
2025-06-19 09:01:52.607231,2,77.01768376439881,1.1043908394083821,Running
2025-06-19 09:06:52.607231,2,78.18105550600484,1.7330266472309912,Running
2025-06-19 09:11:52.607231,2,69.1857183510526,1.20009700892774,Running
2025-06-19 09:16:52.607231,2,64.41719152554484,1.477912019516982,Running
2025-06-19 09:21:52.607231,2,76.43411968615493,1.2042064396969623,Idle
2025-06-19 09:26:52.607231,2,65.02772785280753,1.50226166796699,Running
2025-06-19 09:31:52.607231,2,71.34812757516525,2.0006348321159186,Running
2025-06-19 09:36:52.607231,2,66.91630797048417,1.5272439360309973,Idle
2025-06-19 09:41:52.607231,2,68.93195969688614,1.478675862394549,Fault
2025-06-19 09:46:52.607231,2,70.84186160350615,1.8367733998666733,Idle
2025-06-19 09:51:52.607231,2,67.46663905095345,1.7442141246503386,Running
2025-06-19 09:56:52.607231,2,72.60087565382979,1.8700919052624823,Running
2025-06-19 10:01:52.607231,2,69.2883635197635,1.205080970269782,Running
2025-06-19 10:06:52.607231,2,69.2326972049806,1.371283442166827,Running
2025-06-19 10:11:52.607231,2,72.25532618458926,1.7548646028225698,Fault
2025-06-19 10:16:52.607231,2,66.33561421296685,2.032021950893407,Running
2025-06-19 10:21:52.607231,2,61.413152012967146,1.5293179084394541,Running
2025-06-19 10:26:52.607231,2,60.69852945053519,1.6863976407319168,Running
2025-06-19 10:31:52.607231,2,63.89719028494149,1.9607375320114226,Running
2025-06-19 10:36:52.607231,2,74.13319940272527,1.45398372045182,Running
2025-06-19 10:41:52.607231,2,69.39669924158565,1.5355081431650703,Running
2025-06-19 10:46:52.607231,2,63.508846195387285,1.5789496818976232,Fault
2025-06-19 10:51:52.607231,2,68.74072702402945,1.8781969522836148,Running
2025-06-19 10:56:52.607231,2,73.78911971263173,1.6535220575913496,Idle
2025-06-19 11:01:52.607231,2,74.26846736297396,1.8368795591734504,Fault
2025-06-19 11:06:52.607231,2,69.78944557566662,1.4233469290876923,Running
2025-06-19 11:11:52.607231,2,69.28284976321511,1.3303206252015451,Running
2025-06-19 11:16:52.607231,2,68.91989862144635,1.344181225434457,Running
2025-06-19 11:21:52.607231,2,68.57711300086274,1.4560367340542635,Idle
2025-06-19 11:26:52.607231,2,65.35269815672703,1.2397027078123632,Running
2025-06-19 11:31:52.607231,2,69.0982753091161,1.3550111427584361,Running
2025-06-19 11:36:52.607231,2,77.01037669426874,1.276652791814463,Running
2025-06-19 11:41:52.607231,2,73.98586303152828,1.4423543594757202,Running
2025-06-19 11:46:52.607231,2,58.36447511801924,1.7950780271283615,Running
2025-06-19 11:51:52.607231,2,74.87196922533221,1.4214453934197377,Running
2025-06-19 11:56:52.607231,2,74.00209205794862,1.053651955532539,Running
2025-06-19 12:01:52.607231,2,64.28925621018756,1.463209809008875,Running
2025-06-19 12:06:52.607231,2,73.48256527448844,1.5507094020040164,Running
2025-06-19 12:11:52.607231,2,65.91977709814948,1.8955334546806366,Running
2025-06-19 12:16:52.607231,2,71.56490545247206,1.7623657241047737,Running
2025-06-19 12:21:52.607231,2,70.91978928051873,1.5837148830594883,Running
2025-06-19 12:26:52.607231,2,60.42699790714255,1.4891782881728581,Running
2025-06-19 12:31:52.607231,2,72.36290964969041,1.6397962302252231,Running
2025-06-19 12:36:52.607231,2,69.56335371819854,1.2577433376844487,Idle
2025-06-19 12:41:52.607231,2,67.92011945083553,1.182402245399759,Idle
2025-06-19 12:46:52.607231,2,74.41440787754951,1.4133863403306588,Fault
2025-06-19 12:51:52.607231,2,64.31232391372447,1.8917335134511823,Running
2025-06-19 12:56:52.607231,2,72.32651767539434,1.1524238367745272,Running
2025-06-19 13:01:52.607231,2,75.96379447554996,1.0739801371653868,Running
2025-06-19 13:06:52.607231,2,77.85842472745932,1.4135755981381857,Fault
2025-06-19 13:11:52.607231,2,67.24168224554856,1.8540052020408149,Running
2025-06-19 13:16:52.607231,2,65.49027680013467,1.4203601552192602,Running
2025-06-19 13:21:52.607231,2,75.65928312100115,1.3192496810741299,Idle
2025-06-19 13:26:52.607231,2,75.45606896301024,1.456475867531465,Running
2025-06-19 13:31:52.607231,2,71.32419995782176,1.1211223388115072,Running
2025-06-19 13:36:52.607231,2,67.30207883166045,1.588449371581825,Fault
2025-06-19 13:41:52.607231,2,62.47495812248435,1.2181875157972235,Fault
2025-06-19 13:46:52.607231,2,68.75163280704054,1.663966330755206,Fault
2025-06-19 13:51:52.607231,2,67.86685469000756,1.8222281633315465,Running
2025-06-19 13:56:52.607231,2,72.76276483348711,1.475806276875068,Idle
2025-06-19 14:01:52.607231,2,70.65300692838751,1.5423545363896771,Running
2025-06-19 14:06:52.607231,2,67.9678169831152,1.5134902366621197,Running
2025-06-19 14:11:52.607231,2,71.04736955492571,1.1960911161001515,Running
2025-06-19 14:16:52.607231,2,69.77962423572214,1.1599523063047887,Running
2025-06-19 14:21:52.607231,2,66.46089154611235,1.5384099531623576,Running
2025-06-19 14:26:52.607231,2,76.01380227015608,1.2978910360765956,Idle
2025-06-18 14:26:52.607231,3,68.58656946134731,1.7040670557234814,Running
2025-06-18 14:31:52.607231,3,72.58884297705647,1.5336920236779288,Running
2025-06-18 14:36:52.607231,3,68.91829181054756,1.4151815195801716,Running
2025-06-18 14:41:52.607231,3,79.7527162684778,1.3034419670248019,Fault
2025-06-18 14:46:52.607231,3,79.76696597200763,2.0888971839250337,Running
2025-06-18 14:51:52.607231,3,69.76764879266068,1.566053093844201,Fault
2025-06-18 14:56:52.607231,3,74.63068030299685,1.2895746448515908,Running
2025-06-18 15:01:52.607231,3,63.15720205749028,1.5582814476740305,Running
2025-06-18 15:06:52.607231,3,68.30093799822228,1.5229970228130705,Idle
2025-06-18 15:11:52.607231,3,61.89905217202559,1.222901393217474,Idle
2025-06-18 15:16:52.607231,3,68.80716930820351,1.450991217473689,Running
2025-06-18 15:21:52.607231,3,78.42787784877005,1.179272597379721,Running
2025-06-18 15:26:52.607231,3,80.20107481397177,1.3346103802687035,Idle
2025-06-18 15:31:52.607231,3,73.25678011616401,1.1245521577876187,Running
2025-06-18 15:36:52.607231,3,72.1882601719106,1.7013572761190743,Idle
2025-06-18 15:41:52.607231,3,73.31419714064413,1.7946525454885047,Idle
2025-06-18 15:46:52.607231,3,69.74940348395677,1.3252820220959014,Running
2025-06-18 15:51:52.607231,3,68.50927180383722,1.7000095720195219,Idle
2025-06-18 15:56:52.607231,3,58.46656551433642,1.2156882402464912,Running
2025-06-18 16:01:52.607231,3,69.11402623297872,1.3025310778252646,Running
2025-06-18 16:06:52.607231,3,67.71694928696552,1.7099491987278579,Running
2025-06-18 16:11:52.607231,3,69.88779225492097,2.2021975013199837,Running
2025-06-18 16:16:52.607231,3,79.41192576113335,0.843452273159306,Running
2025-06-18 16:21:52.607231,3,75.03002387829908,1.0189567042041419,Running
2025-06-18 16:26:52.607231,3,75.46048542517975,1.677111897943593,Running
2025-06-18 16:31:52.607231,3,67.6420012116989,1.0714049718080156,Running
2025-06-18 16:36:52.607231,3,69.61360521829408,1.8408595754379626,Running
2025-06-18 16:41:52.607231,3,75.49553477487203,1.624487960635328,Running
2025-06-18 16:46:52.607231,3,65.05762426417249,1.270789742851842,Running
2025-06-18 16:51:52.607231,3,68.44723043702916,1.5026815939698916,Running
2025-06-18 16:56:52.607231,3,64.33466640571213,1.0448118483850033,Fault
2025-06-18 17:01:52.607231,3,65.78922672105271,1.4316947382353495,Running
2025-06-18 17:06:52.607231,3,71.56699327730757,1.6953376304866346,Idle
2025-06-18 17:11:52.607231,3,74.2133989982987,1.918342513237698,Idle
2025-06-18 17:16:52.607231,3,65.6949164261688,1.390212382032212,Fault
2025-06-18 17:21:52.607231,3,67.81596952677157,1.40706329891125,Idle
2025-06-18 17:26:52.607231,3,68.43813272895578,1.1042937405328523,Fault
2025-06-18 17:31:52.607231,3,64.07047438646984,1.9813463363950303,Running
2025-06-18 17:36:52.607231,3,66.91947842980944,0.7439885186923508,Running
2025-06-18 17:41:52.607231,3,62.2560740550516,1.5238803957402383,Fault
2025-06-18 17:46:52.607231,3,65.75032467973456,1.491519850416717,Running
2025-06-18 17:51:52.607231,3,62.68593624488023,1.4564438877255,Running
2025-06-18 17:56:52.607231,3,69.91053816507188,1.606564875961893,Fault
2025-06-18 18:01:52.607231,3,70.89563700612466,1.6923092820289851,Idle
2025-06-18 18:06:52.607231,3,68.29225091654722,1.1991132344908897,Running
2025-06-18 18:11:52.607231,3,69.391684378088,1.4668502180198109,Running
2025-06-18 18:16:52.607231,3,62.27036320243773,1.5538040804214226,Running
2025-06-18 18:21:52.607231,3,75.61814007890555,1.5966508084339903,Running
2025-06-18 18:26:52.607231,3,67.26269897040945,1.3169941588314482,Running
2025-06-18 18:31:52.607231,3,75.83036581798848,1.2084659856709523,Running
2025-06-18 18:36:52.607231,3,69.24398031120192,1.1468388225268584,Running
2025-06-18 18:41:52.607231,3,72.44731067551615,1.5780965308485508,Fault
2025-06-18 18:46:52.607231,3,69.63984441193067,1.5601940249444946,Running
2025-06-18 18:51:52.607231,3,68.71371031781784,1.366776518603039,Idle
2025-06-18 18:56:52.607231,3,80.0608454828446,1.318712282558227,Running
2025-06-18 19:01:52.607231,3,70.4447128198632,1.4691904818818058,Running
2025-06-18 19:06:52.607231,3,72.65837334808396,1.3248326476453804,Idle
2025-06-18 19:11:52.607231,3,61.86432191376933,1.0932362083193672,Running
2025-06-18 19:16:52.607231,3,75.17540573186149,1.77722946807758,Running
2025-06-18 19:21:52.607231,3,63.37436471941922,1.3764833100714557,Running
2025-06-18 19:26:52.607231,3,69.03796898546209,1.8479842607314205,Running
2025-06-18 19:31:52.607231,3,70.7814464863586,1.954167203514073,Idle
2025-06-18 19:36:52.607231,3,63.131705939070415,1.673507708555002,Idle
2025-06-18 19:41:52.607231,3,72.70343651358411,1.3301090259855464,Running
2025-06-18 19:46:52.607231,3,65.70687532318733,1.5746606116325326,Running
2025-06-18 19:51:52.607231,3,70.19046080031966,1.6293344007341601,Idle
2025-06-18 19:56:52.607231,3,71.95528192307377,1.5180034041390966,Running
2025-06-18 20:01:52.607231,3,72.09783462239994,0.9434881720700975,Idle
2025-06-18 20:06:52.607231,3,66.53865186905398,1.7230851115771417,Idle
2025-06-18 20:11:52.607231,3,73.30133079174252,1.44047373366944,Running
2025-06-18 20:16:52.607231,3,71.4423923339773,1.2779787826654254,Running
2025-06-18 20:21:52.607231,3,72.99550360742747,1.545271216330378,Running
2025-06-18 20:26:52.607231,3,81.57824965596745,1.66611250603661,Running
2025-06-18 20:31:52.607231,3,70.21071794182664,0.9938225359594712,Fault
2025-06-18 20:36:52.607231,3,67.59237128312478,1.7292879934778294,Running
2025-06-18 20:41:52.607231,3,74.19947071479649,1.2393058556864576,Running
2025-06-18 20:46:52.607231,3,73.16552657027793,2.1427768616591845,Running
2025-06-18 20:51:52.607231,3,77.92684705888668,1.2357682064525533,Running
2025-06-18 20:56:52.607231,3,64.50547449870753,1.7682326671136734,Running
2025-06-18 21:01:52.607231,3,66.08257311207379,1.4520436876466434,Running
2025-06-18 21:06:52.607231,3,67.10968981159375,1.817419926468843,Idle
2025-06-18 21:11:52.607231,3,71.20272873336627,1.5212964405308609,Idle
2025-06-18 21:16:52.607231,3,61.366872053722574,1.50635713300478,Running
2025-06-18 21:21:52.607231,3,75.04367098427912,1.1709530221540017,Running
2025-06-18 21:26:52.607231,3,71.73991353560982,1.5248108485107927,Running
2025-06-18 21:31:52.607231,3,64.9331269139092,1.5280533659437197,Idle
2025-06-18 21:36:52.607231,3,73.46121105277072,1.3137199916802174,Idle
2025-06-18 21:41:52.607231,3,68.4674590186352,1.5915087306986908,Running
2025-06-18 21:46:52.607231,3,63.34902050686394,1.7722894796851991,Running
2025-06-18 21:51:52.607231,3,79.10701752545732,1.7329646524781555,Fault
2025-06-18 21:56:52.607231,3,63.65267469638404,1.3916260316033477,Idle
2025-06-18 22:01:52.607231,3,68.53176009495448,1.5490666668936877,Running
2025-06-18 22:06:52.607231,3,65.63704325401926,1.2555206171787274,Idle
2025-06-18 22:11:52.607231,3,72.39040158027979,1.5663170232424652,Running
2025-06-18 22:16:52.607231,3,73.94427570411423,1.7585038613572628,Running
2025-06-18 22:21:52.607231,3,65.53736161803393,1.3267061457099634,Idle
2025-06-18 22:26:52.607231,3,67.83419629064059,2.1759194674590523,Running
2025-06-18 22:31:52.607231,3,69.71085799501772,1.3638683731306065,Running
2025-06-18 22:36:52.607231,3,71.61407508997449,1.2976447697579312,Running
2025-06-18 22:41:52.607231,3,66.68478202882822,1.5634383097382878,Running
2025-06-18 22:46:52.607231,3,70.95102927798753,1.4666987399186993,Idle
2025-06-18 22:51:52.607231,3,63.114149679785434,1.745874918815035,Idle
2025-06-18 22:56:52.607231,3,66.89235092158654,1.7671820717420244,Running
2025-06-18 23:01:52.607231,3,73.69575939725917,1.366327278031787,Running
2025-06-18 23:06:52.607231,3,66.16098319192831,1.3319139195481833,Idle
2025-06-18 23:11:52.607231,3,67.7396379694204,1.0891059128677278,Idle
2025-06-18 23:16:52.607231,3,64.7537316841534,1.555793819433951,Running
2025-06-18 23:21:52.607231,3,73.52915250739332,1.5900709720539805,Running
2025-06-18 23:26:52.607231,3,62.73690037650123,1.5709427875031836,Running
2025-06-18 23:31:52.607231,3,69.1897566294647,1.4197097984820233,Running
2025-06-18 23:36:52.607231,3,79.7056478498967,1.6319790216598475,Running
2025-06-18 23:41:52.607231,3,66.41796110978694,1.5546118061946006,Running
2025-06-18 23:46:52.607231,3,75.24784100983082,1.788878507047392,Running
2025-06-18 23:51:52.607231,3,70.67955766719189,1.5986327487885141,Idle
2025-06-18 23:56:52.607231,3,79.34898161371882,1.674063479945522,Running
2025-06-19 00:01:52.607231,3,67.01263125759438,1.348975634284211,Running
2025-06-19 00:06:52.607231,3,52.66580470383189,1.3504163836977554,Running
2025-06-19 00:11:52.607231,3,71.09322935984976,1.4451151647778422,Running
2025-06-19 00:16:52.607231,3,73.33883705356823,1.2068216584927924,Running
2025-06-19 00:21:52.607231,3,67.25887161576587,1.3786492963935255,Running
2025-06-19 00:26:52.607231,3,73.28111212091507,1.3712297093594303,Running
2025-06-19 00:31:52.607231,3,76.12825427336838,1.439751653532667,Running
2025-06-19 00:36:52.607231,3,62.79833265229395,1.8139231869242503,Running
2025-06-19 00:41:52.607231,3,69.28604957899667,1.3731480726670156,Running
2025-06-19 00:46:52.607231,3,67.66332349384002,1.2285040991029335,Running
2025-06-19 00:51:52.607231,3,68.30662722038595,1.5518246872339732,Fault
2025-06-19 00:56:52.607231,3,72.09505475655219,1.7023680953837281,Running
2025-06-19 01:01:52.607231,3,73.74224704466926,1.9018046342571993,Running
2025-06-19 01:06:52.607231,3,73.99129911911827,1.5475127429601656,Running
2025-06-19 01:11:52.607231,3,70.54656290575197,0.9184044662315338,Running
2025-06-19 01:16:52.607231,3,72.01449076226827,1.769364208293386,Running
2025-06-19 01:21:52.607231,3,71.46482183499592,1.2568958626705795,Running
2025-06-19 01:26:52.607231,3,60.78673509018674,1.7559000499699184,Running
2025-06-19 01:31:52.607231,3,67.97422362637542,1.794165805011432,Running
2025-06-19 01:36:52.607231,3,68.49101109231611,1.6555017408295745,Running
2025-06-19 01:41:52.607231,3,72.90251132841951,1.7237232948205075,Running
2025-06-19 01:46:52.607231,3,81.40262213785911,1.5767393472085147,Idle
2025-06-19 01:51:52.607231,3,70.32201351504816,1.682705092258154,Running
2025-06-19 01:56:52.607231,3,72.63451157653104,1.65887266990138,Idle
2025-06-19 02:01:52.607231,3,79.33454575616175,1.2042509809978343,Idle
2025-06-19 02:06:52.607231,3,75.43559778501829,1.6013742557561972,Running
2025-06-19 02:11:52.607231,3,68.91844809736509,2.1429044130674493,Running
2025-06-19 02:16:52.607231,3,64.86235451601867,1.4056035416884596,Running
2025-06-19 02:21:52.607231,3,71.10605262432013,1.6465573829134301,Running
2025-06-19 02:26:52.607231,3,58.465305226909535,1.3626573347568673,Running
2025-06-19 02:31:52.607231,3,69.93840475667274,2.265998734563628,Running
2025-06-19 02:36:52.607231,3,59.45249766178078,1.9843729053438808,Fault
2025-06-19 02:41:52.607231,3,63.071075158624,1.7150226834083917,Running
2025-06-19 02:46:52.607231,3,68.69933240209708,1.564526257941703,Running
2025-06-19 02:51:52.607231,3,72.33146797302481,1.907689225706745,Running
2025-06-19 02:56:52.607231,3,65.44107947390351,1.4898449565256013,Idle
2025-06-19 03:01:52.607231,3,68.10923926975843,1.5049410279505628,Running
2025-06-19 03:06:52.607231,3,68.53436906769903,2.173516957419452,Idle
2025-06-19 03:11:52.607231,3,65.8935041975511,1.7656962544662949,Running
2025-06-19 03:16:52.607231,3,76.88534136996996,1.2842310215748232,Running
2025-06-19 03:21:52.607231,3,64.3496909422602,1.3246538829095367,Idle
